run_key,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039,c040,c041,c042,c043,c044,c045,c046,c047,c048,c049,c050,c051,c052,c053,c054,c055,c056,c057,c058,c059,c060,c061,c062,c063,c064,c065,c066,c067,c068,c069,c070,c071,c072,c073,c074,c075,c076,c077,c078,c079,c080,c081,c082,c083,c084,c085,c086,c087,c088,c089,c090,c091,c092,c093,c094,c095,c096,c097,c098,c099,c100
main/cec2022_F01_D10/CMA-ES (IPOP)/default/3,0.0005017059152123693,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
main/cec2022_F01_D10/TFO/full/4,4474.010935138826,1459.8250321006701,243.7460404416655,178.70204170102858,129.90468095309814,50.68993175347862,26.50289994732833,16.72848017507897,9.713383554823963,9.713383554823963,7.004215864171897,6.177524449307327,3.428572249881938,2.860630500119896,2.799838141989369,2.286993558679967,2.286993558679967,2.26572543137155,1.764708317759812,1.764708317759812,1.3820222119567234,1.3820222119567234,1.3261879431897796,1.3261879431897796,1.3261879431897796,1.3261879431897796,1.3261879431897796,1.3261879431897796,1.0385374052244174,1.0385374052244174,1.0385374052244174,0.828087320256941,0.828087320256941,0.828087320256941,0.828087320256941,0.828087320256941,0.8204973438900538,0.8204973438900538,0.8204973438900538,0.556790034461244,0.47667624582737744,0.47667624582737744,0.47667624582737744,0.47667624582737744,0.47667624582737744,0.47667624582737744,0.47667624582737744,0.47667624582737744,0.47667624582737744,0.47667624582737744,0.47667624582737744,0.3775351090735626,0.37436017736797567,0.25951495110706446,0.22069561510170388,0.22069561510170388,0.21497530485720517,0.15712293175295144,0.15712293175295144,0.10540690803094321,0.10532401141540504,0.05464209121203112,0.05464209121203112,0.05464209121203112,0.05464209121203112,0.052411667666888206,0.052411667666888206,0.042943235911707234,0.042943235911707234,0.042943235911707234,0.042943235911707234,0.042943235911707234,0.04100365398960548,0.031165927692882178,0.031165927692882178,0.031165927692882178,0.031165927692882178,0.019183843442704074,0.011399856050104518,0.011399856050104518,0.011399856050104518,0.01000691221059924,0.009982918762716508,0.009982918762716508,0.009878886673845955,0.009690211519625791,0.009690211519625791,0.009690211519625791,0.009690211519625791,0.009690211519625791,0.009690211519625791,0.005161174422426029,0.005161174422426029,0.005161174422426029,0.00363412833013399,0.0023150653990455794,0.0023150653990455794,0.0023150653990455794,0.0023150653990455794,0.0023150653990455794
main/cec2022_F01_D10/CA/default/4,442.9320749571739,7.758343500011108,0.2418008360388626,0.01215811484820506,0.0022845837334557473,0.0005152633126499495,0.00013327952513009222,4.164359603464618e-05,6.611793935462629e-06,1.3758667023466842e-06,4.3343027300579706e-07,1.3630773310069344e-07,2.832837253663456e-08,1.2199450338812312e-08,3.6466190067585558e-09,1.2147438610554673e-09,2.6074076231452636e-10,1.213606992678251e-10,5.121592039358802e-11,2.609112925711088e-11,1.3983481039758772e-11,5.002220859751105e-12,2.5579538487363607e-12,1.3073986337985843e-12,5.115907697472721e-13,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
main/cec2022_F01_D10/L-SHADE/default/3,5664.616805383892,2423.113526471964,1947.1386183711165,516.4336979481568,240.66545786064466,46.701921959507104,9.017858246164508,1.091581195186734,0.23303432208103914,0.05997547318628449,0.00925391927006558,0.0014121738695394015,0.0003806797450920385,3.555321552539681e-05,5.190880187910807e-06,1.3621724406220892e-06,1.8256542944072862e-07,1.9732112832571147e-08,3.065338205487933e-09,7.97342636360554e-10,1.1948486644541845e-10,1.6996182239381596e-11,1.1937117960769683e-12,2.8421709430404007e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
main/cec2022_F01_D10/WOA/default/3,19738.266223917493,12335.383727167911,5531.186582197065,3876.4897132014703,3314.1894560577807,2487.087444354294,2170.3965728502812,1914.6109658846217,1780.872344872524,1590.6755606639056,1282.3792061633148,1237.8704916307397,1218.554197728117,1215.3979843184989,1213.6104606678425,1213.4795665843542,1212.2576321851566,1200.4157888589798,1147.6204646555648,1133.5612169063108,1105.1753563185277,6.940703654318668,2.4427143982188113,0.901684927557028,0.2326134801654689,0.08988824285711416,0.039867690715084336,0.016630916854524003,0.00489851593658841,0.003430847892730071,0.00037577023488211125,0.00011666104012419964,6.380543857176235e-05,4.84475456232758e-05,1.0618012822760647e-05,4.774712579092011e-06,1.1517137750161055e-06,7.295419095498801e-07,6.608221383430646e-07,4.046614208164101e-07,2.4149841237885994e-07,2.1648401116181049e-07,1.885300093817932e-07,1.8044664784611086e-07,1.7153280396087212e-07,8.600909495726228e-08,3.4537777082732646e-08,1.976462726815953e-08,1.825839035518584e-08,1.6156150195456576e-08,1.503303792560473e-08,9.050381777342409e-09,7.98110022515175e-09,7.965866188897053e-09,7.965866188897053e-09,7.965866188897053e-09,7.965866188897053e-09,7.965866188897053e-09,7.965866188897053e-09,7.064841156534385e-09,6.55870735499775e-09,6.218613179953536e-09,4.784055818163324e-09,3.991544872405939e-09,2.25611529458547e-10,1.348325895378366e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.318767317570746e-10,1.3136514098732732e-10,1.0123812899109907e-10,9.833911462919787e-11,9.833911462919787e-11,9.833911462919787e-11,9.833911462919787e-11,9.833911462919787e-11,9.833911462919787e-11,9.833911462919787e-11,9.833911462919787e-11,9.833911462919787e-11,9.833911462919787e-11,8.662937034387141e-11,5.832134775118902e-11,4.956746124662459e-11
main/cec2022_F01_D10/TFO-static/static/4,4474.010935138826,1459.8250321006701,243.7460404416655,178.70204170102858,129.90468095309814,87.83780795917494,79.69542380697317,64.07516844769282,58.95362748859594,50.6686084479216,39.74283220341334,27.56489211640354,22.621820629435547,18.941419774493795,18.941419774493795,13.27611438980108,8.118868078942285,8.118868078942285,7.456962354897428,6.641518938848947,6.641518938848947,5.867112594786249,5.743871661474316,5.625726817462635,5.562397550529624,5.562397550529624,3.694547080602547,3.4726982543785994,2.995331029829515,2.995331029829515,2.7735277367289655,2.7735277367289655,2.7735277367289655,2.750015729196832,0.897014197380031,0.6497089550749138,0.5046149794081884,0.4575881250125917,0.42625571676438767,0.42625571676438767,0.42625571676438767,0.34420430520248146,0.34420430520248146,0.34420430520248146,0.33915226239304275,0.303277566561178,0.303277566561178,0.303277566561178,0.303277566561178,0.303277566561178,0.303277566561178,0.21792664393467476,0.14150968122157792,0.1360465294761184,0.1360465294761184,0.12827014223961442,0.12827014223961442,0.12827014223961442,0.12827014223961442,0.12827014223961442,0.12827014223961442,0.12611635900731244,0.12611635900731244,0.12611635900731244,0.12611635900731244,0.12611635900731244,0.12400150993624948,0.12400150993624948,0.12400150993624948,0.06368759485758346,0.060033814232610894,0.05415367320171072,0.05415367320171072,0.05357953768617563,0.05357953768617563,0.05357953768617563,0.05188428636262188,0.04096907239903658,0.04096907239903658,0.04096907239903658,0.04096907239903658,0.04096907239903658,0.04096907239903658,0.04037825683860774,0.04030237817772786,0.040025751151915756,0.040025751151915756,0.03983514826103374,0.018601980426637965,0.018141599551313448,0.01351998227215745,0.0114340509769022,0.010900697204306198,0.009972048129895938,0.009227175065120719,0.008164119477896747,0.008164119477896747,0.004020724332974623,0.003619294640714088,0.0010263317786325388
main/cec2022_F01_D10/GA/default/4,42.252317519681924,0.7536928451958147,0.15230412131609228,0.10479292158839826,0.018087648185542093,0.018087648185542093,0.018087648185542093,0.00934264889451697,0.004179231654632076,0.0018414501416259554,0.0018414501416259554,0.0012565139243179146,0.0012438015113502843,0.0012086536489164246,0.0008776135777566196,0.0008776135777566196,0.0008776135777566196,0.0008517971949117964,0.0007848604677178628,0.0007848604677178628,0.0004939819530704881,0.0003017082495375689,0.0003017082495375689,0.0003017082495375689,0.00020917006946774563,0.00020917006946774563,0.00020917006946774563,0.00020917006946774563,0.00020917006946774563,0.00020917006946774563,0.00020243627983518309,0.00019403314990995568,0.00017399947523699666,0.0001695389904057265,0.0001695389904057265,0.0001580239197096489,0.0001580239197096489,0.0001580239197096489,0.0001580239197096489,0.0001580239197096489,0.0001580239197096489,0.0001580239197096489,0.00012129890029655144,9.881562726832271e-05,6.465511143005642e-05,6.465511143005642e-05,6.465511143005642e-05,6.465511143005642e-05,6.237515600560073e-05,5.721623716681279e-05,5.721623716681279e-05,4.96775178930875e-05,4.932668724677569e-05,4.932668724677569e-05,4.932668724677569e-05,2.9717689869812602e-05,2.9717689869812602e-05,2.9717689869812602e-05,2.9717689869812602e-05,2.9717689869812602e-05,2.9717689869812602e-05,2.9717689869812602e-05,2.9717689869812602e-05,2.9717689869812602e-05,2.9717689869812602e-05,2.9717689869812602e-05,2.6662590073556203e-05,2.0005406895506894e-05,2.0005406895506894e-05,2.0005406895506894e-05,2.0005406895506894e-05,2.0005406895506894e-05,2.0005406895506894e-05,2.0005406895506894e-05,1.4621219804666907e-05,1.4621219804666907e-05,1.4621219804666907e-05,1.0090569446674635e-05,3.981861937063513e-06,3.981861937063513e-06,3.981861937063513e-06,3.981861937063513e-06,3.981861937063513e-06,3.981861937063513e-06,3.981861937063513e-06,3.981861937063513e-06,3.870026716867869e-06,3.869632791975164e-06,3.617694972035679e-06,3.617694972035679e-06,3.617694972035679e-06,3.513626722906338e-06,3.391611187453236e-06,3.391611187453236e-06,3.391611187453236e-06,3.391611187453236e-06,3.391611187453236e-06,3.391611187453236e-06,3.391611187453236e-06,3.391611187453236e-06
main/cec2022_F01_D10/GWO/default/4,2919.345315290675,2642.2812657381833,2233.721104090332,1990.0318908731997,1990.0318908731997,1729.4162228306955,1729.4162228306955,1532.7791311464841,1532.7791311464841,1532.7791311464841,1532.7791311464841,1052.7402421111512,1052.7402421111512,1052.7402421111512,1052.7402421111512,1052.7402421111512,1052.7402421111512,1052.7402421111512,1052.7402421111512,1052.7402421111512,1052.7402421111512,600.4462850356765,600.4462850356765,600.4462850356765,600.4462850356765,600.4462850356765,600.4462850356765,600.4462850356765,600.4462850356765,600.4462850356765,600.4462850356765,600.4462850356765,600.4462850356765,500.5399544159145,500.5399544159145,500.5399544159145,500.5399544159145,411.4934453933545,411.4934453933545,411.4934453933545,399.22809053055323,399.22809053055323,399.22809053055323,338.99560911660467,338.99560911660467,338.99560911660467,338.99560911660467,338.99560911660467,338.99560911660467,338.99560911660467,338.99560911660467,338.99560911660467,301.62249010431174,301.62249010431174,301.62249010431174,301.62249010431174,301.62249010431174,301.62249010431174,134.9496006390645,134.9496006390645,134.9496006390645,134.9496006390645,134.9496006390645,134.9496006390645,132.7915868766038,132.7915868766038,101.8612193571542,101.8612193571542,101.8612193571542,101.8612193571542,101.8612193571542,89.66416686585762,87.34091011359766,87.34091011359766,63.8847629348644,63.8847629348644,63.8847629348644,63.8847629348644,63.8847629348644,59.147214343438975,59.147214343438975,48.870713674805245,30.489704327972163,21.916722198486582,21.916722198486582,19.51577252768277,18.613876414312983,18.613876414312983,14.878999473323631,13.385322188563066,12.526257144553597,8.600540200179921,8.600540200179921,8.18368980359429,4.775428351333403,3.4642091731147957,1.3136472597365128,0.9770898634241689,0.20269511011815666,0.0004725086937469314
main/cec2022_F01_D10/PSO/default/4,1415.9310981250476,310.85615109015157,310.85615109015157,310.85615109015157,310.85615109015157,207.22359116913447,207.22359116913447,207.22359116913447,207.22359116913447,207.22359116913447,207.22359116913447,204.30103361150958,204.30103361150958,183.88225097623888,183.88225097623888,182.2340741493863,170.2762267441297,147.7515011581424,58.371718291857746,32.21249425004072,32.169777040741735,27.19932435900114,24.3413291884342,15.382631330586207,15.382629181269749,12.493214864030733,2.1921562289006715,1.7453618502931363,1.7453253752370301,0.7341370505994291,0.19567798528430558,0.18412241556382014,0.12224402227394648,0.05831003509092625,0.05831003509092625,0.04227528610653053,0.01253658100733901,0.002468335456285331,0.00028558572387282766,5.079521031348122e-05,1.7046529364961316e-05,5.216355930315331e-06,7.503260235353082e-07,1.056732230608759e-07,9.924406185746193e-09,6.982077138673048e-10,4.3939962779404595e-11,4.035882739117369e-12,1.7053025658242404e-13,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
main/cec2022_F01_D10/CMA-ES (IPOP)/default/4,4.563133870760794e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
main/cec2022_F05_D10/TFO/full/0,1.0555336499746772,0.5489002636611531,0.37476571441925444,0.12340978275199177,0.07259618262730783,0.03459173958617612,0.0100771870297649,0.007652228712345277,0.007652228712345277,0.006115949989521141,0.006109522710062265,0.006109522710062265,0.006109522710062265,0.005590934822066629,0.005590934822066629,0.005590934822066629,0.005318400249734623,0.005318400249734623,0.003989179431869161,0.003989179431869161,0.003989179431869161,0.003989179431869161,0.003989179431869161,0.003989179431869161,0.003690983394790237,0.003690983394790237,0.003665218658966296,0.003665218658966296,0.003305841614860583,0.001676146570957826,0.001676146570957826,0.001676146570957826,0.001676146570957826,0.001676146570957826,0.001676146570957826,0.001676146570957826,0.001676146570957826,0.001406376425848066,0.001406376425848066,0.0013918741328780015,0.0012420183475114754,0.0009766764578671427,0.0009766764578671427,0.0009766764578671427,0.0009766764578671427,0.0009766764578671427,0.0009766764578671427,0.0009766764578671427,0.0009766764578671427,0.0008306491477014788,0.0008306491477014788,0.0008306491477014788,0.0008306491477014788,0.0008306491477014788,0.0008306491477014788,0.0008306491477014788,0.0008306491477014788,0.0008306491477014788,0.0008306491477014788,0.0008306491477014788,0.0008306491477014788,0.0007119885459587749,0.0007119885459587749,0.0003674389598700145,0.0003674389598700145,0.0003674389598700145,0.0003674389598700145,0.0003674389598700145,0.0003674389598700145,0.0003674389598700145,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.0002578665522605661,0.00022905782668658503,0.00022905782668658503
main/cec2022_F01_D10/WOA/default/4,13121.572980333354,10338.327457199232,9521.440949077332,8153.347965842353,4076.005714117595,2594.521763480317,1962.8747575927628,1175.67461823637,1041.5702680848372,655.3562316811215,457.9377213096657,430.4820470608687,367.7551979526909,328.8821289780011,265.7980879399363,260.4245559300174,88.80394504216747,68.82640245114482,20.13604216195381,9.580520498931264,5.358313142384986,0.986460192546474,0.23020097398062944,0.05678170891121681,0.05171914642050979,0.04684919086446371,0.0429147732193087,0.01956169606808089,0.004847602831148379,0.002049103631975413,0.0012058416316449438,0.0007492688913544043,0.00020843257573233132,8.41051902966683e-05,4.871666362760152e-05,4.387889288182123e-05,4.2922343197915325e-05,4.0888094360980176e-05,1.309995440124112e-05,7.997653028724017e-06,5.822116577292036e-06,4.159542015713669e-06,1.9955008383476525e-06,1.515582255251502e-06,7.083546051944722e-07,4.7029470806592144e-07,4.17016224218969e-07,1.0075024192701676e-07,6.850098088762024e-08,5.987226359138731e-08,5.470371888804948e-08,3.7862264434807e-08,3.613854460127186e-08,3.559620154192089e-08,3.484274202492088e-08,3.44599584423122e-08,3.441908802415128e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08,3.441573426243849e-08
main/cec2022_F01_D10/L-SHADE/default/4,6628.623933957276,3266.9975377438154,3167.0614923906114,2196.5413038105144,892.7855454480655,174.73181843192242,25.322303083270697,4.760714916263339,1.124595427400891,0.15140662447640807,0.02926280254342828,0.003729007465040013,0.0008916882212020028,0.000114769637889367,3.68802885191144e-05,3.265013447162346e-06,1.010029279768787e-06,1.4468133713307907e-07,1.6908984434849117e-08,2.2112658371042926e-09,2.686419975361787e-10,5.877609510207549e-11,7.617018127348274e-12,8.526512829121202e-13,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
main/cec2022_F05_D10/CA/default/0,0.10171645793820971,0.0032434251927497826,0.000498345791356769,0.00010107852278906648,3.068567900754715e-05,1.776022145349998e-05,1.1641627338576654e-05,5.8866644394584e-06,2.2675088757750927e-06,6.130626388767269e-07,1.3501733064913424e-07,2.8191720957693178e-08,6.6685288402368315e-09,1.6977992345346138e-09,7.653397915419191e-10,3.849436325253919e-10,1.688249540165998e-10,1.0720668797148392e-10,6.752998160663992e-11,3.4788172342814505e-11,1.2164491636212915e-11,9.43600753089413e-12,5.343281372915953e-12,2.9558577807620168e-12,1.9326762412674725e-12,6.821210263296962e-13,2.2737367544323206e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
main/cec2022_F05_D10/PSO/default/0,0.3219859624471155,0.2679062196856421,0.22449105816679094,0.22449105816679094,0.16164110600698223,0.16164110600698223,0.16164110600698223,0.1208048897012759,0.1208048897012759,0.1208048897012759,0.1208048897012759,0.1208048897012759,0.11259823999785112,0.08538045946943384,0.07863301589031835,0.07792782507760876,0.046918846769699485,0.01668189139036258,0.01665886363343816,0.016658863619454678,0.016658863619454678,0.016658863618545183,0.011947643237022021,0.010574215318001734,0.009959843182059558,0.009603324805766533,0.009603324805766533,0.0016818735432480025,0.001489210188196921,0.0014892096596668125,0.0012522731229864803,0.0009625872723972861,0.0006501648256289627,0.0002560116940912849,0.00018971790291288926,0.00011058079303438717,7.318970324377005e-05,1.878970192592533e-05,9.496248708273924e-06,2.1603403865810833e-06,1.834946715462138e-06,7.032150506347534e-07,3.453428689681459e-07,1.929523705257452e-07,2.5724261831783224e-08,5.09260189573979e-09,1.1491465556900948e-09,2.9899638320785016e-10,1.0516032489249483e-10,2.0122570276726037e-11,2.0463630789890885e-12,4.547473508864641e-13,3.410605131648481e-13,2.2737367544323206e-13,2.2737367544323206e-13,2.2737367544323206e-13,2.2737367544323206e-13,2.2737367544323206e-13,2.2737367544323206e-13,2.2737367544323206e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
main/cec2022_F05_D10/TFO-static/static/0,1.0555336499746772,0.5489002636611531,0.37476571441925444,0.3032227042967861,0.28927422753156407,0.24975624352293835,0.21833404553490254,0.21739062872063641,0.16358144443620404,0.11886779185226715,0.0833716557592652,0.05980818094474216,0.04046182367301299,0.03928565403009543,0.03928565403009543,0.030654602245249407,0.02439568074703402,0.01423414181329008,0.014181215359826638,0.013507983142858393,0.013507983142858393,0.01350170296871056,0.012401265569906172,0.012401265569906172,0.012336590355289445,0.012336590355289445,0.01160653375882248,0.01160653375882248,0.007154046862069663,0.007154046862069663,0.006384989967955335,0.006384989967955335,0.006384989967955335,0.004634038768472237,0.0042853404803508965,0.002880224613249993,0.002679442168755486,0.0024324480626773948,0.0019809183863799262,0.0015795611961948453,0.0015795611961948453,0.0015795611961948453,0.0015795611961948453,0.0015795611961948453,0.001255706118854505,0.001255706118854505,0.001255706118854505,0.0010266431780792118,0.0010266431780792118,0.0010266431780792118,0.0010266431780792118,0.0010266431780792118,0.0010266431780792118,0.0010266431780792118,0.0010266431780792118,0.0010266431780792118,0.0010266431780792118,0.0010266431780792118,0.0010266431780792118,0.0010266431780792118,0.0010266431780792118,0.0007937428999866825,0.0007937428999866825,0.0007937428999866825,0.0007937428999866825,0.0007937428999866825,0.0007937428999866825,0.0007937428999866825,0.0007719461833630703,0.0007719461833630703,0.0007719461833630703,0.0007719461833630703,0.0007712239529382714,0.0007712239529382714,0.0007712239529382714,0.0007712239529382714,0.0007712239529382714,0.0007712239529382714,0.0007712239529382714,0.0007712239529382714,0.0007712239529382714,0.0004847816289839102,0.0004847816289839102,0.0004847816289839102,0.00036826580856086366,0.00034436935925441503,0.00034436935925441503,0.00034436935925441503,0.00034436935925441503,0.00034436935925441503,0.00031668556528074987,0.00031668556528074987,0.00031668556528074987,0.00031668556528074987,0.00031668556528074987,0.00023993857462301094,0.00023993857462301094,0.00023993857462301094,0.00023993857462301094,0.00016618843972082686
