run_key,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039,c040,c041,c042,c043,c044,c045,c046,c047,c048,c049,c050,c051,c052,c053,c054,c055,c056,c057,c058,c059,c060,c061,c062,c063,c064,c065,c066,c067,c068,c069,c070,c071,c072,c073,c074,c075,c076,c077,c078,c079,c080,c081,c082,c083,c084,c085,c086,c087,c088,c089,c090,c091,c092,c093,c094,c095,c096,c097,c098,c099,c100
main/engineering_WeldedBeam/TFO/full/2,1.0726076442299048,0.3574774251297288,0.3574774251297288,0.342806590871122,0.342806590871122,0.2149444136936618,0.18563976800768645,0.16501857459246572,0.16501857459246572,0.16501857459246572,0.14342936872205536,0.14342936872205536,0.1153261645912016,0.1153261645912016,0.1153261645912016,0.1153261645912016,0.11192254062744844,0.09329874485086731,0.09329874485086731,0.09329874485086731,0.08375366886377278,0.08375366886377278,0.08375366886377278,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05110595751121694,0.05110595751121694,0.05110595751121694,0.05110595751121694,0.05110595751121694,0.05110595751121694,0.050905217017763515,0.050905217017763515,0.050905217017763515,0.050905217017763515,0.050905217017763515,0.050905217017763515,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371,0.02075338679570371
main/engineering_WeldedBeam/TFO-static/static/2,1.0726076442299048,0.3574774251297288,0.3574774251297288,0.342806590871122,0.342806590871122,0.2149444136936618,0.18563976800768645,0.16501857459246572,0.16501857459246572,0.16501857459246572,0.14342936872205536,0.14342936872205536,0.1153261645912016,0.1153261645912016,0.1153261645912016,0.1153261645912016,0.11192254062744844,0.09329874485086731,0.09329874485086731,0.09329874485086731,0.08375366886377278,0.08375366886377278,0.08375366886377278,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.05350337016748519,0.04818139442799052,0.04818139442799052,0.04818139442799052,0.04818139442799052,0.04818139442799052,0.04818139442799052,0.04818139442799052,0.04818139442799052,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.04437698847570437,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.02702954887723341,0.017252542174667873,0.01488206316630758,0.01488206316630758,0.007847656414894155,0.007433374878847321,0.004757522361873878
main/engineering_WeldedBeam/WOA/default/2,3.147492688343,3.145592968044843,3.145576943227092,3.145575386726173,3.145575380374572,3.1455753781247804,3.1455753780858675,3.145575378083068,3.1455753780826115,3.145575378082609,3.145575378082609,3.145575378082609,3.145575378082609,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607,3.145575378082607
main/engineering_WeldedBeam/L-SHADE/default/2,0.8424449270191714,0.6018391493460309,0.37734531148749917,0.1484374381239748,0.1484374381239748,0.13611274913829075,0.10075233204519862,0.0670134351893732,0.04271599769865175,0.04271599769865175,0.020834716322694735,0.014868891003567475,0.008883054995855622,0.0057879024169649185,0.0057879024169649185,0.0026253385181951305,0.0021741587267978257,0.0012546079509268004,0.0006877872367456739,0.0006877872367456739,0.0005138688401020719,0.00027713985508670547,0.00012296055176164167,0.00012296055176164167,4.71961647359187e-05,2.915709141459999e-05,-1.71954338348268e-05,-1.969438405891033e-05,-3.8297924902508385e-05,-4.475096160372338e-05,-4.475096160372338e-05,-4.475096160372338e-05,-4.734044657483949e-05,-4.734044657483949e-05,-4.765340959766995e-05,-4.7920525624300936e-05,-4.795967740101048e-05,-4.8106755583310346e-05,-4.813011265025757e-05,-4.814165295696782e-05,-4.814165295696782e-05,-4.814496021698922e-05,-4.81479999456802e-05,-4.81479999456802e-05,-4.8149010418718774e-05,-4.814949368081578e-05,-4.814949368081578e-05,-4.8149530648133876e-05,-4.814955818988054e-05,-4.814959832732946e-05,-4.814960781085453e-05,-4.814961139043561e-05,-4.814961249022254e-05,-4.814961484389535e-05,-4.814961524846062e-05,-4.8149615349935004e-05,-4.8149615652803845e-05,-4.814961573207377e-05,-4.8149615779591315e-05,-4.814961578469834e-05,-4.814961578802901e-05,-4.81496157904715e-05,-4.8149615790693545e-05,-4.814961579091559e-05,-4.8149615791137634e-05,-4.8149615791137634e-05,-4.8149615791137634e-05,-4.8149615791137634e-05,-4.8149615791137634e-05,-4.8149615791137634e-05,-4.8149615791137634e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05,-4.814961579135968e-05
main/engineering_WeldedBeam/CMA-ES (IPOP)/default/2,0.8476498341710414,0.01864925090536662,0.00017420319771144221,-4.712449574428845e-05,-4.808272488299181e-05,-4.814751577741916e-05,-4.814955135845622e-05,-4.814961156740516e-05,-4.8149612238423956e-05,-4.8149612238423956e-05,-4.8149612238423956e-05,-4.8149612238423956e-05,-4.8149612238423956e-05,-4.8149612238423956e-05,-4.8149612238423956e-05,-4.8149612238423956e-05,-4.8149612238423956e-05,-4.8149612238423956e-05,-4.8149612238423956e-05,-4.8149612238423956e-05,-4.8149612238423956e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.81496150845917e-05,-4.8149615208714636e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05,-4.8149615721193584e-05
main/engineering_WeldedBeam/GA/default/3,0.891638469779797,0.5096271406337796,0.4409415382639177,0.2665443014437041,0.0997840993894088,0.07419139699611921,0.0432564329213283,0.03856396034996501,0.02307882623767643,0.008233585446307812,0.008233585446307812,0.008233585446307812,0.008233585446307812,0.008233585446307812,0.008233585446307812,0.008233585446307812,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.00652179954693155,0.006046636147243101,0.006024842409092956,0.006024842409092956,0.006024842409092956,0.006024842409092956,0.006024842409092956,0.006024842409092956,0.006024842409092956,0.005794720703896417,0.005794720703896417,0.004694047857989103,0.004694047857989103,0.004694047857989103,0.004694047857989103,0.004694047857989103,0.004694047857989103,0.004694047857989103,0.004694047857989103,0.004694047857989103,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034834451445997505,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0034796683852194032,0.0027586772679282223
main/engineering_WeldedBeam/PSO/default/3,0.6090012977723716,0.6090012977723716,0.5426393545030359,0.39503474478521894,0.39503474478521894,0.2886548141523899,0.11692012232626348,0.11692012232626348,0.10202497329732929,0.10202497329732929,0.08003620471000072,0.08003620471000072,0.08003620471000072,0.08003620471000072,0.08003620471000072,0.07809330796983205,0.06865084032590318,0.06865084032590318,0.05201749549183843,0.05201749549183843,0.05201749549183843,0.05201749549183843,0.05201749549183843,0.028234505733925275,0.022681887843565285,0.017775365261566423,0.01752869563613535,0.01752869563613535,0.01738356042847644,0.014632318765225527,0.013940683499557016,0.011508761086380659,0.009716714727352693,0.00963598674110866,0.005988538304253499,0.003101180627854694,0.002465464147392238,0.0024330881263450177,0.0024330881263450177,0.0024133774619514714,0.002412841952399658,0.002412841952399658,0.0024117875342328787,0.0024117875342328787,0.0024117875342328787,0.0024117141874606673,0.0024117141874606673,0.0023481683398158815,0.002325123087372205,0.0022954791147862252,0.002290663727851916,0.0022876919361842774,0.0008982867454820909,0.0005658618978134911,0.00044214057571489995,0.00023577843944222465,0.00023577843944222465,0.00023577843944222465,0.00020851336000071719,0.0001249520494726042,0.00011078936459640865,2.5367559780109517e-05,1.5186785644605294e-05,7.670894132338901e-06,-1.399920094602436e-05,-1.9366630073180957e-05,-3.580979508366333e-05,-4.383070194968752e-05,-4.4852765873404365e-05,-4.58057509831189e-05,-4.61415354027217e-05,-4.632943903692954e-05,-4.6667818592194266e-05,-4.7055848552135515e-05,-4.792470161563145e-05,-4.8106186309127e-05,-4.8118209310166193e-05,-4.812274572385533e-05,-4.812332850789858e-05,-4.8123487983220414e-05,-4.812399819087432e-05,-4.8124282313155575e-05,-4.8124310616737276e-05,-4.8124313008379715e-05,-4.8124313351216585e-05,-4.812438801993224e-05,-4.812443541912792e-05,-4.812487070648963e-05,-4.812490332084529e-05,-4.812502260431728e-05,-4.812547704124981e-05,-4.812604475046278e-05,-4.812650963992304e-05,-4.812650963992304e-05,-4.812652247720983e-05,-4.812813361265711e-05,-4.81322592844613e-05,-4.8132374043996506e-05,-4.8133551660889395e-05,-4.813429203642805e-05
main/engineering_WeldedBeam/GWO/default/3,0.8286227274964368,0.3558679516529468,0.24018054460068172,0.17220217497688406,0.17220217497688406,0.10064719207619621,0.10064719207619621,0.10064719207619621,0.10064719207619621,0.10064719207619621,0.10064719207619621,0.10064719207619621,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.08856472440315954,0.07019162964523828,0.07019162964523828,0.07019162964523828,0.07019162964523828,0.07019162964523828,0.07019162964523828,0.07019162964523828,0.07019162964523828,0.07019162964523828,0.055722067757617344,0.055722067757617344,0.055722067757617344,0.055722067757617344,0.055722067757617344,0.055722067757617344,0.055722067757617344,0.055722067757617344,0.055722067757617344,0.055722067757617344,0.055722067757617344,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.04834638533735114,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.023134403223834088,0.021996253735928173,0.021996253735928173,0.019622531039658275,0.012751098674858241,0.012751098674858241,0.010483245867610513,0.010483245867610513,0.010483245867610513,0.010483245867610513,0.006806560932717254,0.0024869951160941817,0.0013948966653209993,0.0010237840358562345
main/engineering_WeldedBeam/CA/default/3,2.1163439818154206,0.9983742467407095,0.7893132183858229,0.7893132183858229,0.5897864413110103,0.5875386347499802,0.5751707469661775,0.5588068003518678,0.547543312363757,0.5446113960852903,0.5435301800778134,0.541466025445293,0.5141374816014894,0.463689474208955,0.4537977085006839,0.4519869550917395,0.44671789232156045,0.43290837015862693,0.42971603723479546,0.42367310898776034,0.42283864250686665,0.4218154530233693,0.42145283807736234,0.4210990149355356,0.42097693983292284,0.4204619395782647,0.42011452395660975,0.41943642099047795,0.41767645894760563,0.41559364144899047,0.4125557949734213,0.3967860165730632,0.38892875993638953,0.3886445533726832,0.38505032316521803,0.37960598533721,0.3670882999964318,0.3570616765428316,0.35293288404855905,0.34921785543065664,0.3450277990850916,0.2952495125695409,0.28422426751165975,0.28422426751165975,0.28422426751165975,0.28422426751165975,0.27969664502066505,0.2273529826511307,0.2162507915464016,0.20532309960913175,0.19893127796229626,0.19547916735732573,0.1893172428985408,0.18664945765070362,0.1863342790785334,0.18576675857834068,0.18573040023702858,0.1857112436899231,0.1857086330293305,0.1857068795717649,0.18570645300712818,0.18570472471909438,0.1857034196956071,0.18570009455830183,0.185699443506657,0.185699443506657,0.18569874313191503,0.1856976250415725,0.1856976250415725,0.1856968855127834,0.1856968855127834,0.18569585385669196,0.18569509239721782,0.18569506938886549,0.18569428524659282,0.1856939662493977,0.18568883376625456,0.18568751504583592,0.18568751504583592,0.18568751504583592,0.18568751504583592,0.18568601269593432,0.1856843601408411,0.18568115648718586,0.1856798645262987,0.1856789496375546,0.18567884739391438,0.18567868771305474,0.18567850987599632,0.18567814985503683,0.18567697764987812,0.18567689356737493,0.18567677917541636,0.18567665214829132,0.18567665214829132,0.18567665214829132,0.1856766142133881,0.1856765480856486,0.1856765330388781,0.1856765330388781
main/engineering_WeldedBeam/TFO/full/3,0.4638722487721292,0.2527649065487847,0.2527649065487847,0.2527649065487847,0.2527649065487847,0.19479348012009434,0.19479348012009434,0.19479348012009434,0.19479348012009434,0.14023028351281397,0.14023028351281397,0.14023028351281397,0.14023028351281397,0.13360424885201483,0.13360424885201483,0.13360424885201483,0.06807903433937978,0.015951203171443273,0.015951203171443273,0.015951203171443273,0.015781309915964048,0.015754713379287466,0.015552088201373104,0.015552088201373104,0.015552088201373104,0.015552088201373104,0.015534518842718503,0.015439258959231594,0.015410721278036554,0.015410721278036554,0.015410721278036554,0.015410721278036554,0.015410721278036554,0.015410721278036554,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015394352066253392,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037,0.015316027102199037
main/engineering_WeldedBeam/TFO-static/static/3,0.4638722487721292,0.2527649065487847,0.2527649065487847,0.2527649065487847,0.2527649065487847,0.19479348012009434,0.19479348012009434,0.19479348012009434,0.19479348012009434,0.14023028351281397,0.14023028351281397,0.14023028351281397,0.14023028351281397,0.13360424885201483,0.13360424885201483,0.13360424885201483,0.06807903433937978,0.015951203171443273,0.015951203171443273,0.015951203171443273,0.015781309915964048,0.015754713379287466,0.015584834160600192,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015550089121769028,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.015402743589590262,0.014624155641052461,0.014624155641052461,0.014624155641052461,0.012751621520932899,0.007434732457196391
main/engineering_WeldedBeam/WOA/default/3,2.1395851298177746,2.1392724243716286,2.139251386778591,2.1392509893789233,2.1392509853124695,2.1392509853061696,2.139250985296882,2.1392509852965276,2.1392509852965267,2.1392509852964947,2.139250985294531,2.139250985049803,2.1392508987890846,2.1392479415548236,2.1388495603702165,2.133578162229618,2.132014581684804,2.1317364206262797,2.1301334848080646,1.9872459252814683,1.6979759369111516,1.6783624847729877,1.6172028263086993,1.6167690586606025,1.6163646877846067,1.6121528083877037,1.6119372302498232,1.6113821417254142,1.607458601455401,1.6056270613848336,1.5903394410354437,1.5902120159559472,1.5902113856605518,1.5902113855077376,1.590211385484263,1.5902113854559288,1.5902113854559021,1.5902113854559004,1.5902113854559004,1.5902113854559004,1.5902113854559004,1.5902113854559,1.5902113854559,1.590211385455899,1.590211385455899,1.5902113854550552,1.5902113826951914,1.5902113826906017,1.5902113826904782,1.5902113826903996,1.5902113824438795,1.5902113644842168,1.5902111406503023,1.5901988726289764,1.5901918214949713,1.5901316092492153,1.5901315693923384,1.590131564436734,1.5901315625952719,1.5901315507112879,1.5901303212367404,1.5901044457675042,1.5900022707890094,1.589846132584862,1.5898426992542471,1.5898426943335007,1.5898426939140993,1.5898426939132306,1.5898426939131538,1.5898426939131467,1.5898426939131467,1.5898426939131467,1.5898426939131467,1.5898426939131467,1.5898426939131467,1.5898426939131467,1.5898426939131467,1.5898426939131467,1.5898426939131467,1.5898426939131467,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463,1.5898426939131463
main/engineering_WeldedBeam/CMA-ES (IPOP)/default/3,0.20687871206462316,0.026749551372419855,0.00034506568485181965,8.610657725571791e-05,-4.7541929182104425e-05,-4.814329029922959e-05,-4.8148878288190033e-05,-4.8149448564016595e-05,-4.814961211097035e-05,-4.814961325738665e-05,-4.814961325738665e-05,-4.814961325738665e-05,-4.814961325738665e-05,-4.814961325738665e-05,-4.814961325738665e-05,-4.814961325738665e-05,-4.814961325738665e-05,-4.814961325738665e-05,-4.814961325738665e-05,-4.814961325738665e-05,-4.814961325738665e-05,-4.814961435917198e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961479171487e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05,-4.814961565924314e-05
