run_key,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039,c040,c041,c042,c043,c044,c045,c046,c047,c048,c049,c050,c051,c052,c053,c054,c055,c056,c057,c058,c059,c060,c061,c062,c063,c064,c065,c066,c067,c068,c069,c070,c071,c072,c073,c074,c075,c076,c077,c078,c079,c080,c081,c082,c083,c084,c085,c086,c087,c088,c089,c090,c091,c092,c093,c094,c095,c096,c097,c098,c099,c100
main/cec2017_F01_D30/L-SHADE/default/4,396777681974.8203,201304320329.38458,153602620462.04196,103927637820.33958,66376138812.52497,31992930611.201393,21793504099.87631,11859670082.303125,4869881753.4692955,2879621137.953374,887976213.0193514,427102090.8838783,185260182.53704387,73269072.16210723,20242635.45243095,10564091.294323644,3996575.886215202,1788222.9638209234,641665.6223628091,309161.95207151753,101279.78549685291,42018.85201262455,20384.840826812677,9496.23056061019,4793.603300712915,3666.5424805610055,2933.5894835216973,2758.6426201388163,2652.0873273967427,2616.9308675536445,2599.7724160623493,2591.1465393266685,2570.6271687786334,2467.781871380523,1887.7768547992016,949.1304636800712,390.01285824149903,167.7835576336289,79.51037650923388,33.76285036291017,14.659880852633734,3.1026297965776877,1.1361760696306362,0.42742956439656155,0.13643868473707244,0.03754491153151207,0.010911958098120067,0.0033878153211617246,0.0010813806645728619,0.00038332884541603107,7.917921233513425e-05,2.3954594155384257e-05,4.987612200579861e-06,1.4584173300136172e-06,4.7593989904726186e-07,9.056414285169012e-08,2.0606279349522083e-08,4.202959758003999e-09,9.610658935343963e-10,2.000888343900442e-10,5.825029347761301e-11,1.340083599643549e-11,1.8474111129762605e-12,3.979039320256561e-13,8.526512829121202e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
main/cec2017_F09_D30/TFO-static/static/0,8479.13014326938,6241.0969235047305,5714.469870885161,5657.0452701526465,5192.656955453028,4314.967897766885,4259.447254117611,4259.447254117611,3590.7366180510817,3590.7366180510817,3515.4455025082825,3428.2988372216405,3278.1135698508588,3278.1135698508588,3276.721520364861,3205.6679188081143,3055.5180316308147,3050.7320683423914,3050.7320683423914,3050.7320683423914,2982.2767615706653,2982.2767615706653,2979.4693452075594,2907.896803098016,2656.0901200086982,2516.706017178202,2516.706017178202,2516.706017178202,2516.706017178202,2503.3839662183077,2503.3839662183077,2472.1122078991084,2420.674013083364,2420.674013083364,2404.043391197217,2404.043391197217,2403.1553172544504,2403.1553172544504,2403.1553172544504,2361.265670459445,2361.265670459445,2355.461985561622,2218.1270483078893,2218.1270483078893,2025.815211320879,2021.0267065309763,1992.3294293488516,1992.3294293488516,1992.3294293488516,1988.6101509203609,1988.6101509203609,1979.664644560653,1979.664644560653,1979.664644560653,1979.664644560653,1979.2618343283084,1979.2618343283084,1979.2618343283084,1979.2618343283084,1967.8463884985508,1967.7212407223542,1967.7212407223542,1708.03552765332,1130.8218084043012,1075.777976364455,1020.044585194154,1020.044585194154,916.9208863235258,916.9208863235258,822.9185568597331,806.8290111578358,679.134925527823,632.9024717857965,627.9261215068395,516.4348574073911,473.88597559277787,473.88597559277787,445.7510609633439,431.1850081593932,392.7368273399195,286.3570166144593,251.5592261860213,195.3935919898836,194.48841100653294,136.84570010185257,130.05510341481386,109.5612588745613,109.5612588745613,97.98853030470468,97.98853030470468,97.98853030470468,92.24311947600995,92.24311947600995,67.18078175822473,61.24351053298858,61.17380953930319,61.17380953930319,45.71578020569655,37.85034568452306,20.697517596711123
main/cec2017_F09_D30/CMA-ES (IPOP)/default/0,4.190085538306903,0.17906195893203858,0.1790565008344629,0.17905650083298497,0.17905650083298497,0.0030264627455380833,4.642408839572454e-07,3.410605131648481e-11,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
main/cec2017_F09_D30/WOA/default/0,14266.214451578357,11630.72532853814,10791.911617670348,10562.47065922405,10528.549323618501,10420.881421718472,9552.730174845565,8919.846213846222,8475.131960914068,8385.62094624129,8304.293065839222,8176.420333839924,8068.68875147618,8040.9954393811095,7965.794669797084,7849.35506020295,7826.713635285116,7800.030381504235,7772.382280782322,7740.793047790961,7714.263023096002,7697.156366853964,7648.410454550498,7600.969133675439,7592.964880249687,7586.6381826879515,7585.390313785669,7535.288345674826,7517.10100402573,7508.660868636427,7506.896012889694,7504.198616806567,7502.852348069613,7497.7494576921,7479.3408310039595,7470.473293731373,7460.103227110976,7454.023072818607,7443.5834164192,7437.954610618641,7436.447883266315,7434.054167168613,7426.536216076587,7423.810283375617,7419.263940169309,7410.350617970122,7407.881784668247,7406.745244690555,7404.870776975262,7401.430766230049,7399.354591148394,7397.775113024047,7395.148122891129,7394.554236079759,7394.157584542103,7381.878867968524,7379.943175301116,7379.498701219227,7376.9414510473525,7372.495079484452,7370.791919790632,7369.4919941626285,7367.351299423781,7363.035277028885,7358.5992161083595,7357.598914428469,7357.196717395616,7354.927469362325,7353.2471375629175,7350.735806974062,7346.520129736771,7346.070450468782,7345.306031052996,7343.87257207507,7341.672714695094,7340.0580058179985,7336.370036790659,7335.541373333152,7334.743820861258,7331.682886446055,7331.5838535802395,7331.415910108706,7331.152338790831,7328.774500892432,7327.783740275252,7325.39147938721,7322.408061569709,7321.801610502969,7320.749872192562,7319.6534013731325,7319.583643824308,7319.244737636476,7319.104799806344,7318.9224199476685,7318.611790541183,7314.08711289362,7313.1454605993495,7312.831696225527,7310.7960215467665,7309.193370018958
main/cec2017_F09_D30/TFO/full/1,11330.77405291526,6226.36765488841,5459.680560210121,4292.117659116308,3415.269639489523,2306.5992684965404,1965.533798744249,1569.3704833591696,1325.8610756966455,1325.8610756966455,1301.795002962805,1300.5548505327874,1268.664660415775,1268.664660415775,1268.664660415775,1263.8111653067194,1258.991353644898,1258.991353644898,1257.1327940857573,1251.5937161684888,1238.9556441350037,1231.1071575435167,1231.1071575435167,1201.3330708209396,1192.961598833278,1127.8370481734287,1091.0564047166636,1037.1036593274252,1019.0191826402745,1005.322776123091,1005.322776123091,989.2773283494384,861.072314317465,857.952582550412,857.952582550412,857.952582550412,857.952582550412,857.4156020712089,823.7029799830789,806.080137014967,806.080137014967,806.080137014967,690.174989836742,656.7094586251524,593.767210513377,557.884269612432,486.35281840929906,476.7707956602919,449.49723887301434,432.9766994737338,397.1963207495287,397.1963207495287,258.37089706405004,258.37089706405004,242.2911741352998,223.65748491803606,218.3976277057268,165.9217756324913,164.54661239187044,160.1473759276539,157.12161312350872,157.12161312350872,152.70583007024766,152.294981372228,152.09644673554703,120.4506309877653,120.4506309877653,120.4506309877653,120.4506309877653,105.70432908672717,101.10293114627018,96.06817303860407,95.1925774892062,88.75319098909301,88.75319098909301,88.75319098909301,88.75319098909301,76.53917276191964,66.11903230731309,66.11903230731309,66.11903230731309,66.11903230731309,66.11903230731309,61.258166260299845,61.258166260299845,61.258166260299845,53.61309151654268,53.61309151654268,53.61309151654268,50.96957478866011,50.43970338761426,50.43970338761426,50.43970338761426,47.7337249249739,46.690833032209184,45.43366614942079,44.26961814387539,43.945194156110006,30.12882254371675,21.56403455666475
main/cec2017_F09_D30/GA/default/1,3945.681464283888,3453.6429549617615,2052.6035179657465,1709.111614855089,1690.8527807941173,1591.2483528856656,1504.4862683120077,1486.8652120679635,1475.3118519978207,1470.79875857536,967.8056899475503,956.1926249369694,880.8006108102318,868.8370719684599,867.3566566821687,820.6470027482717,807.3423573090313,806.3028151831882,803.7200247194819,801.1733562251238,800.0261001147601,799.0613477422419,759.5701389969108,731.6004437445301,728.6051552267008,727.9523335150384,726.5075143553499,724.3176914151677,568.9277416508835,532.3937203558885,526.6439504770256,520.890312438692,513.0513050715185,508.50961435757586,507.9483405492938,505.1866129443513,504.81537139635066,502.0144907378153,452.29188999904295,442.58670157980646,442.3882578041614,439.06531316036717,365.951884968443,359.60831095821754,359.039707518682,358.8423166827006,358.6571424697959,358.6198222048315,358.5279247147437,358.5166993668861,358.25797537899325,338.3556886408694,338.1713225258536,338.0384363245089,337.9984008256115,337.86079556681625,337.8274153617431,337.80533645341984,335.25784979119544,335.1971053263708,335.14906169367623,335.14409133670756,335.13559603995213,335.12904790805896,335.1256147244535,334.980133369859,334.9762174058926,334.9211636163784,334.90823383338693,334.89686001924156,334.893067390198,334.8899014802071,334.88680897223503,334.8767560152851,334.87375404273007,334.8724799620095,334.8723737463938,334.84064533912556,334.7482910426211,334.7231972702509,334.7137204349374,334.6890484507828,334.66356515089274,334.6592007345139,334.3485288212869,334.2387159553109,334.1926966771923,334.16146822084943,334.1463538242292,334.1421848151954,334.1402685647349,334.12721973620273,334.1187522235007,334.0849443547568,334.0741142088398,334.0715438130924,334.0703286467083,334.0609036956157,334.05952388873084,334.0453072779733
main/cec2017_F09_D30/PSO/default/1,3435.770912291073,2421.7190588784993,2191.221907300711,2191.221907300711,1624.2315084678112,1624.2315084678112,1624.2315084678112,1606.3495124144256,1473.6710320149305,1473.6710320149305,1473.6710320149305,1473.6710320149305,1395.3680318571896,1378.923507156322,1378.923507156322,1240.326479503361,1240.326479503361,1132.8408061399252,1132.8408061399252,867.643344863704,856.4212815183946,856.4212815183946,600.5513557417062,567.4816148636376,548.640945102165,547.3677849181654,547.3677845113393,547.367784511338,547.3677845113348,547.3677845113316,547.367784511328,547.367784511328,404.93092055767784,311.1803081885082,298.36837791003336,298.3683614373424,298.3683614373422,298.3683614373422,298.3683614373422,298.3683614373422,298.3683614373422,298.3683614373422,257.2041598691542,253.88838726810104,253.88692064227575,253.87828803916523,214.39675558763838,214.39674647336687,214.39674647336687,170.17773705738796,170.11682409346417,170.11682409346417,170.11682409346417,148.36232961484438,128.6464531857182,121.34405608839666,110.9073442808151,99.574063447198,96.06510650898895,89.2620240312724,87.0350156415899,82.60836098206289,81.42916690983475,76.93241531509716,71.66705875822277,69.78440728958151,69.56026327531538,58.242391653467166,57.98248444129797,57.6634268058574,56.906370351876944,36.80657270449069,35.39440005995232,34.87862062032468,34.79405683032826,34.69161138251491,28.536894190024555,28.088320029814554,27.95179989402527,27.92888358901837,27.529309501550415,26.303110853254566,26.190434055754736,26.184155381387654,26.179383171487302,26.178379439168793,26.177948939170506,26.177627194958404,26.177364828882446,26.17721970675734,26.177072292860203,26.17700658524359,26.176954462657136,26.176929869646756,26.176904203683762,26.176887753422875,26.176869151613346,26.176858161413975,26.17685227387574,26.17684903665213
main/cec2017_F09_D30/GWO/default/1,13017.725818464352,13017.725818464352,13017.725818464352,13017.725818464352,13017.725818464352,13017.725818464352,13017.725818464352,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,11625.09046865397,10839.557321435288,10839.557321435288,10839.557321435288,10839.557321435288,10839.557321435288,10839.557321435288,10839.557321435288,10839.557321435288,10827.530579907072,10827.530579907072,10301.177311241741,9581.034810340401,9581.034810340401,9581.034810340401,9581.034810340401,8852.433887295401,8147.452512267611,8147.452512267611,8147.452512267611,8147.452512267611,8147.452512267611,8147.452512267611,8147.452512267611,8147.452512267611,7927.033351939039,7927.033351939039,7927.033351939039,7927.033351939039,7927.033351939039,7927.033351939039,7927.033351939039,7927.033351939039,7927.033351939039,7927.033351939039,7927.033351939039,7927.033351939039,7927.033351939039,7501.381131679102,7501.381131679102,7501.381131679102,7501.381131679102,7501.381131679102,7501.381131679102,7501.381131679102,7501.381131679102,7501.381131679102,7501.381131679102,7501.381131679102,7365.85496933011,7365.85496933011,7365.85496933011,7365.85496933011,7365.85496933011,7365.85496933011,7365.85496933011,7365.85496933011,7365.85496933011,6627.637337466372,6627.637337466372,6627.637337466372,6627.637337466372,6627.637337466372,6627.637337466372,6627.637337466372,6627.637337466372,6627.637337466372,6627.637337466372,6627.637337466372,6627.637337466372,6534.307671348647,6534.307671348647,6534.307671348647,6534.307671348647,6466.453554470554,6232.956310601414,5159.872674111157,4575.400462564775
main/cec2017_F09_D30/CA/default/1,3603.221913169905,2730.9017244557567,2352.0927159891803,2145.055573808273,2098.111042293026,2073.374575576454,2064.344410301514,2057.629317198205,2055.2967468743564,2054.7305907392897,1996.3122872759036,1652.2953088725226,1630.5277165307048,1615.5978629534002,1603.402292863359,1592.274932393204,1579.4120094233167,1566.2746525118682,1560.3159457694464,1558.1987644462306,1557.3785775473443,1556.8177142654458,1556.2943666696865,1555.9198031321957,1555.646322357793,1555.3304115051833,1555.1261878417608,1554.8985080145658,1554.7762057087812,1554.688756591113,1554.5451856329137,1554.3967883827104,1554.2353573282303,1554.2072833603524,1554.1391530878354,1554.0391297354054,1434.579654815282,1372.4237306166551,1352.0426693601476,1348.4688710910905,1345.4221998470493,1344.8432960008768,1344.2798509059758,1343.5699645922487,1343.3004097378139,1343.098612051478,1342.8534597840235,1342.7692372420133,1342.664534096386,1342.5225115990215,1342.2682096904878,1342.0514217652394,1340.9987099805867,1340.8665669424427,1340.7298515301236,1340.6203562732785,1340.4986910338002,1340.465861206546,1324.9814222442978,1324.5328392138376,1324.451018981199,1324.406956084309,1324.3633542058496,1324.328308639435,1324.3136652302592,1324.2950814055603,1324.2849718289326,1324.2741669738389,1324.268254658913,1324.2578016207717,1324.2534694735186,1324.2463506392264,1324.2419712261176,1324.2361140690864,1324.2296070877287,1324.2193670548095,1324.215229571707,1324.21284384088,1324.2080330430067,1324.2033712159491,1324.1994590343188,1324.1962247245256,1324.1915883041902,1324.1880187389752,1324.1848133549042,1324.1815353089896,1324.179430580819,1324.1775813838685,1324.1755926399965,1324.168354186368,1324.1659624454905,1324.1638516716757,1324.1599496279296,1324.1570590321362,1324.1546794768356,1324.150121411606,1324.1457840223889,1324.1404024330586,1324.136278738214,1324.133021252384
main/cec2017_F09_D30/TFO-static/static/1,11330.77405291526,6226.36765488841,4690.913596990216,4001.675331362394,4001.675331362394,3013.905429378457,2232.9802406635035,2211.645894479424,2211.645894479424,2211.645894479424,1877.5715148161917,1792.882945743564,1666.8711514402426,1621.5738066631184,1607.0014916489363,1467.6084379873846,1453.889943038711,1453.4168079394399,1452.9711632930257,1298.9483413749795,1298.9483413749795,1165.860892438921,1079.8053695230756,1053.242032586411,1014.6528759021853,1012.499753287927,1012.499753287927,960.1341989710049,796.8233940348016,779.7742087722818,779.7742087722818,779.7742087722818,779.7742087722818,694.2476601975877,694.1040159722288,694.1040159722288,694.1040159722288,676.0437966788354,636.7530051866722,636.7530051866722,623.4959201237875,623.4959201237875,623.4959201237875,591.5194689612308,590.0770177402133,590.0770177402133,585.2171251610037,578.2055414870647,578.2055414870647,578.2055414870647,578.2055414870647,578.2055414870647,578.2055414870647,575.4028333895997,539.3834946312811,526.1249863430235,526.1249863430235,526.1249863430235,526.1249863430235,521.9359859705812,521.9359859705812,521.9359859705812,521.9359859705812,521.9359859705812,521.9359859705812,520.3276373242602,520.3276373242602,520.3276373242602,520.3276373242602,520.1688313356858,520.1688313356858,520.1688313356858,520.1688313356858,520.1146793106855,502.17774320762487,480.4266744879951,469.2554240720815,457.7491370970856,457.7491370970856,457.7491370970856,457.7491370970856,457.7491370970856,457.7491370970856,418.75177132982617,418.75177132982617,402.7910370854647,402.7910370854647,402.7910370854647,402.13251298367504,402.13251298367504,402.13251298367504,402.13251298367504,400.1488886994148,400.1488886994148,400.1488886994148,331.9941933609009,272.4981166620114,267.20762736304937,259.55395185297584,208.71881165905688
main/cec2017_F09_D30/L-SHADE/default/0,13739.22707563176,11388.121045413754,7195.444682352635,5853.180314324242,4529.806547164469,1961.7168237425903,1961.7168237425903,1473.8142707322913,1136.328337509942,579.2597666319425,328.89173988015614,213.72834654394296,102.00712747969874,42.11899014471862,35.52690496467267,21.402306098748568,11.73934365642333,5.372604989043907,3.5354074813577654,1.3521816122203063,0.9736217377070489,0.5293839487364949,0.277742676900516,0.11048538927343543,0.04248615057633742,0.01073923711749103,0.005040074832777464,0.0013273646936795558,0.0006797007979457703,0.00019214660142097273,5.036304912664491e-05,1.7715422245601076e-05,7.230802339108777e-06,1.7341491229672101e-06,7.579516250189045e-07,1.82622443389846e-07,5.749529918830376e-08,1.6998683349811472e-08,6.329287316475529e-09,1.8924311007140204e-09,3.7266545405145735e-10,1.0970779840135947e-10,3.035438567167148e-11,6.934897101018578e-12,1.5916157281026244e-12,4.547473508864641e-13,1.1368683772161603e-13,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
main/cec2017_F09_D30/CMA-ES (IPOP)/default/1,1.1567628997191832,0.4543243453546211,0.4543240185909099,0.4543240185909099,0.4543240185909099,0.004317729949889326,1.0877217846427811e-06,4.843059286940843e-11,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
main/cec2017_F09_D30/WOA/default/1,13233.54539340596,12225.543330350807,11712.721514871097,11208.91413864423,10812.179242519282,10206.703598009337,9878.260687426038,9243.145168578467,9142.152674142377,9108.711590571489,9082.331064529584,9067.945653469762,9061.974649590438,9044.759451613138,9003.791225797235,8964.44759431962,8937.443959009073,8914.74211144454,8906.275220058084,8850.077090308789,8822.507966342864,8793.413750223806,8776.46172210275,8766.411811646067,8749.052394998824,8738.368909061359,8557.958356169074,8535.285506693253,8527.948817814036,8510.683193789848,8500.298804399923,8493.989709652229,8490.271039595185,8487.546684905523,8485.712274840098,8482.844028024489,8478.168982601886,8476.979603851181,8475.374546738127,8472.500114066617,8470.601764039553,8466.719522257063,8463.145126732074,8459.175471766634,8447.829730262903,8445.343211639134,8442.723971747528,8441.38241482731,8440.743618423692,8440.229582924798,8439.39419686145,8437.87457812611,8436.833494430839,8432.96172568987,8428.064316180173,8426.600899681695,8425.405075201625,8424.551967349978,8423.843200895211,8423.219719255218,8420.760041259042,8420.060128296032,8419.268482740923,8417.970655075269,8416.952001699621,8416.861765414797,8415.762107574008,8411.131047790816,8405.337657911314,8401.889884812153,8401.23445177363,8400.631167316034,8400.029516994913,8378.828503010189,8369.926945444498,8369.112501918036,8364.793794823116,8361.751252059552,8357.193644640363,8355.035868091316,8354.075545698372,8352.714304154078,8352.076157960042,8351.668075700729,8349.64322029065,8346.974510360042,8346.079746965168,8344.855811714044,8344.516261007146,8344.145142389354,8343.010344554556,8342.718709328174,8342.649302195528,8342.35163874698,8341.965958612554,8335.957030378915,8333.414615415799,8332.583734932967,8332.016607489491,8331.719419603589
main/cec2017_F09_D30/TFO/full/2,7543.899208684921,6714.747258282535,5644.53359385214,5337.869003484593,4312.537733268839,2848.899513693448,2717.088535552396,2629.063818503425,2393.2803204686084,2298.5241696374087,2162.3273478229676,2135.151620106904,2063.4066248981126,2063.4066248981126,1807.0007910609875,1591.700418089716,1378.694728765291,1295.0053481148925,1179.713489607862,1124.6096387056914,1003.9638236283367,841.5297801400079,764.3620967489137,754.7953143132149,754.7953143132149,704.612398522509,704.612398522509,586.6018443963264,536.4821799695078,535.926757159179,530.4487821555604,399.04898586007016,399.04898586007016,392.12007322501427,359.16960869228546,333.71620811261914,299.76871423837156,299.76871423837156,299.76871423837156,299.76871423837156,299.76871423837156,261.6386356579319,190.14205408383714,190.14205408383714,176.86126421098493,150.3141533578946,133.06251560665555,132.7763432371528,132.53930898293243,130.28813506328925,113.35208462928631,90.31182452828011,83.2605551625361,81.5106993819279,80.59891404692473,80.59891404692473,78.18257275989345,68.43053588858788,52.90901875372322,49.79166910002846,49.79166910002846,49.79166910002846,48.629594191459546,48.629594191459546,48.629594191459546,48.629594191459546,48.629594191459546,48.531734244097834,47.086558046337814,38.5999253506825,38.33944934234023,38.33944934234023,38.04246647438913,32.824116471503544,30.790393208742785,30.46027056619505,30.26377924457995,30.26377924457995,30.26377924457995,30.16409554311781,30.16310354447171,29.999801208808094,29.999801208808094,29.703355585055306,29.489442110239565,29.390752101307726,29.389289206382273,29.356412722829873,29.356412722829873,29.356412722829873,29.356412722829873,29.356412722829873,29.356412722829873,29.356412722829873,29.356412722829873,29.356412722829873,29.356412722829873,29.356412722829873,29.356412722829873,29.356412722829873
main/cec2017_F09_D30/CA/default/2,4040.0568390398594,2514.3150121018753,1539.798036510127,1401.6933570311285,1365.4883930802139,1356.3308402641042,1342.542885783721,1331.8061601022173,1325.0985335847618,1005.8192050970808,909.3341518810253,866.7881429231359,841.3368598053346,824.795478098378,812.8237269622464,808.561705592218,805.6062778213025,803.6168227934259,803.6168227934259,803.6168227934259,803.6168227934259,803.6168227934259,803.6168227934259,803.6168227934259,803.6168227934259,803.6168227934259,803.6127693554688,801.6574395720957,801.6574395720957,801.6574395720957,797.4807614636431,797.4807614636431,797.4807614636431,797.4807614636431,795.825934019334,795.825934019334,795.825934019334,788.617113938978,788.4793294069082,786.2614621388823,782.618969835516,779.9410794408022,777.8036857720808,776.2582480407575,774.7661528218109,773.1375209883654,771.6314745061945,771.2743802091368,770.9883259793032,770.399781031681,770.0363403933638,769.6714731410771,769.2979093060162,768.9897002464704,768.7136068891145,768.5612260638918,768.3193605703927,768.1320229090074,767.9591210008805,767.8037716595118,767.5649312718078,767.3689699126289,767.3085683749509,767.2767023032843,767.2079899700132,767.1333173572034,767.0980685579489,767.0517653414149,767.0012662036631,766.8964732816028,766.875466469955,766.7963952326259,766.7570863394985,766.7104103174124,766.6715854708568,766.6285524921436,766.5688290892451,766.542863974217,766.521321997041,766.4868663466787,766.4698849796912,766.4429341907112,766.3788167027469,766.2759861181371,766.2150871316874,766.176506479344,766.1466211351064,766.1308938326715,766.1217382170594,766.1120973163299,766.1008553192537,766.0957349501919,766.0881622403626,766.0697522818209,766.0514360232357,766.0364227623443,766.0187090365096,765.9972550585976,765.9872421957898,765.9769808923975
